Date,Open,High,Low,Close,Volume,Adjusted Close
2001-08-06,1214.349976,1214.349976,1197.349976,1200.47998,811700000.0,1200.47998
2001-08-03,1220.75,1220.75,1205.310059,1214.349976,939900000.0,1214.349976
2001-08-02,1215.930054,1226.27002,1215.310059,1220.75,1218300000.0,1220.75
2001-08-01,1211.22998,1223.040039,1211.22998,1215.930054,1340300000.0,1215.930054
2001-07-31,1204.52002,1222.73999,1204.52002,1211.22998,1129200000.0,1211.22998
2001-07-30,1205.819946,1209.050049,1200.410034,1204.52002,909100000.0,1204.52002
2001-07-27,1202.930054,1209.26001,1195.98999,1205.819946,1015300000.0,1205.819946
2001-07-26,1190.48999,1204.180054,1182.650024,1202.930054,1213900000.0,1202.930054
2001-07-25,1171.650024,1190.52002,1171.280029,1190.48999,1280700000.0,1190.48999
2001-07-24,1191.030029,1191.030029,1165.540039,1171.650024,1198700000.0,1171.650024
2001-07-23,1210.849976,1215.219971,1190.5,1191.030029,986900000.0,1191.030029
2001-07-20,1215.02002,1215.689941,1207.040039,1210.849976,1170900000.0,1210.849976
2001-07-19,1207.709961,1225.040039,1205.800049,1215.02002,1343500000.0,1215.02002
2001-07-18,1214.439941,1214.439941,1198.329956,1207.709961,1316300000.0,1207.709961
2001-07-17,1202.449951,1215.359985,1196.140015,1214.439941,1238100000.0,1214.439941
2001-07-16,1215.680054,1219.630005,1200.050049,1202.449951,1039800000.0,1202.449951
2001-07-13,1208.140015,1218.540039,1203.609985,1215.680054,1121700000.0,1215.680054
2001-07-12,1180.180054,1210.25,1180.180054,1208.140015,1394000000.0,1208.140015
2001-07-11,1181.52002,1184.930054,1168.459961,1180.180054,1384100000.0,1180.180054
2001-07-10,1198.780029,1203.430054,1179.930054,1181.52002,1263800000.0,1181.52002
2001-07-09,1190.589966,1201.76001,1189.75,1198.780029,1045700000.0,1198.780029
2001-07-06,1219.23999,1219.23999,1188.73999,1190.589966,1056700000.0,1190.589966
2001-07-05,1234.449951,1234.449951,1219.150024,1219.23999,934900000.0,1219.23999
2001-07-03,1236.709961,1236.709961,1229.430054,1234.449951,622110000.0,1234.449951
2001-07-02,1224.420044,1239.780029,1224.030029,1236.719971,1128300000.0,1236.719971
2001-06-29,1226.199951,1237.290039,1221.140015,1224.380005,1832360000.0,1224.380005
2001-06-28,1211.069946,1234.439941,1211.069946,1226.199951,1327300000.0,1226.199951
2001-06-27,1216.76001,1219.920044,1207.290039,1211.069946,1162100000.0,1211.069946
2001-06-26,1218.599976,1220.699951,1204.640015,1216.76001,1198900000.0,1216.76001
2001-06-25,1225.349976,1231.5,1213.599976,1218.599976,1050100000.0,1218.599976
2001-06-22,1237.040039,1237.72998,1221.410034,1225.349976,1189200000.0,1225.349976
2001-06-21,1223.140015,1240.23999,1220.25,1237.040039,1546820000.0,1237.040039
2001-06-20,1212.579956,1225.609985,1210.069946,1223.140015,1350100000.0,1223.140015
2001-06-19,1208.430054,1226.109985,1207.709961,1212.579956,1184900000.0,1212.579956
2001-06-18,1214.359985,1221.22998,1208.329956,1208.430054,1111600000.0,1208.430054
2001-06-15,1219.869995,1221.5,1203.030029,1214.359985,1635550000.0,1214.359985
2001-06-14,1241.599976,1241.599976,1218.900024,1219.869995,1242900000.0,1219.869995
2001-06-13,1255.849976,1259.75,1241.589966,1241.599976,1063600000.0,1241.599976
2001-06-12,1254.390015,1261.0,1235.75,1255.849976,1136500000.0,1255.849976
2001-06-11,1264.959961,1264.959961,1249.22998,1254.390015,870100000.0,1254.390015
2001-06-08,1276.959961,1277.109985,1259.98999,1264.959961,726200000.0,1264.959961
2001-06-07,1270.030029,1277.079956,1265.079956,1276.959961,1089600000.0,1276.959961
2001-06-06,1283.569946,1283.849976,1269.01001,1270.030029,1061900000.0,1270.030029
2001-06-05,1267.109985,1286.619995,1267.109985,1283.569946,1116800000.0,1283.569946
2001-06-04,1260.670044,1267.170044,1256.359985,1267.109985,836500000.0,1267.109985
2001-06-01,1255.819946,1265.339966,1246.880005,1260.670044,1015000000.0,1260.670044
2001-05-31,1248.079956,1261.910034,1248.069946,1255.819946,1226600000.0,1255.819946
2001-05-30,1267.930054,1267.930054,1245.959961,1248.079956,1158600000.0,1248.079956
2001-05-29,1277.890015,1278.420044,1265.410034,1267.930054,1026000000.0,1267.930054
2001-05-25,1293.170044,1293.170044,1276.420044,1277.890015,828100000.0,1277.890015
2001-05-24,1289.050049,1295.040039,1281.219971,1293.170044,1100700000.0,1293.170044
2001-05-23,1309.380005,1309.380005,1288.699951,1289.050049,1134800000.0,1289.050049
2001-05-22,1312.829956,1315.930054,1306.890015,1309.380005,1260400000.0,1309.380005
2001-05-21,1291.959961,1312.949951,1287.869995,1312.829956,1174900000.0,1312.829956
2001-05-18,1288.48999,1292.060059,1281.150024,1291.959961,1130800000.0,1291.959961
2001-05-17,1284.98999,1296.47998,1282.650024,1288.48999,1355600000.0,1288.48999
2001-05-16,1249.439941,1286.390015,1243.02002,1284.98999,1405300000.0,1284.98999
2001-05-15,1248.920044,1257.449951,1245.359985,1249.439941,1071800000.0,1249.439941
2001-05-14,1245.670044,1249.680054,1241.02002,1248.920044,858200000.0,1248.920044
2001-05-11,1255.180054,1259.839966,1240.790039,1245.670044,906200000.0,1245.670044
2001-05-10,1255.540039,1268.140015,1254.560059,1255.180054,1056700000.0,1255.180054
2001-05-09,1261.199951,1261.650024,1247.829956,1255.540039,1132400000.0,1255.540039
2001-05-08,1266.709961,1267.01001,1253.0,1261.199951,1006300000.0,1261.199951
2001-05-07,1266.609985,1270.0,1259.189941,1263.51001,949000000.0,1263.51001
2001-05-04,1248.579956,1267.51001,1232.0,1266.609985,1082100000.0,1266.609985
2001-05-03,1267.430054,1267.430054,1239.880005,1248.579956,1137900000.0,1248.579956
2001-05-02,1266.439941,1272.930054,1257.699951,1267.430054,1342200000.0,1267.430054
2001-05-01,1249.459961,1266.469971,1243.550049,1266.439941,1181300000.0,1266.439941
2001-04-30,1253.050049,1269.300049,1243.98999,1249.459961,1266800000.0,1249.459961
2001-04-27,1234.52002,1253.069946,1234.52002,1253.050049,1091300000.0,1253.050049
2001-04-26,1228.75,1248.300049,1228.75,1234.52002,1345200000.0,1234.52002
2001-04-25,1209.469971,1232.359985,1207.380005,1228.75,1203600000.0,1228.75
2001-04-24,1224.359985,1233.540039,1208.890015,1209.469971,1216500000.0,1209.469971
2001-04-23,1242.97998,1242.97998,1217.469971,1224.359985,1012600000.0,1224.359985
2001-04-20,1253.699951,1253.699951,1234.410034,1242.97998,1338700000.0,1242.97998
2001-04-19,1238.160034,1253.709961,1233.390015,1253.689941,1486800000.0,1253.689941
2001-04-18,1191.810059,1248.420044,1191.810059,1238.160034,1918900000.0,1238.160034
2001-04-17,1179.680054,1192.25,1168.900024,1191.810059,1109600000.0,1191.810059
2001-04-16,1183.5,1184.640015,1167.380005,1179.680054,913900000.0,1179.680054
2001-04-12,1165.890015,1183.51001,1157.72998,1183.5,1102000000.0,1183.5
2001-04-11,1168.380005,1182.23999,1160.26001,1165.890015,1290300000.0,1165.890015
2001-04-10,1137.589966,1173.920044,1137.589966,1168.380005,1349600000.0,1168.380005
2001-04-09,1128.430054,1146.130005,1126.380005,1137.589966,1062800000.0,1137.589966
2001-04-06,1151.439941,1151.439941,1119.290039,1128.430054,1266800000.0,1128.430054
2001-04-05,1103.25,1151.469971,1103.25,1151.439941,1368000000.0,1151.439941
2001-04-04,1106.459961,1117.5,1091.98999,1103.25,1425590000.0,1103.25
2001-04-03,1145.869995,1145.869995,1100.189941,1106.459961,1386100000.0,1106.459961
2001-04-02,1160.329956,1169.51001,1137.51001,1145.869995,1254900000.0,1145.869995
2001-03-30,1147.949951,1162.800049,1143.829956,1160.329956,1280800000.0,1160.329956
2001-03-29,1153.290039,1161.689941,1136.26001,1147.949951,1234500000.0,1147.949951
2001-03-28,1182.170044,1182.170044,1147.829956,1153.290039,1333400000.0,1153.290039
2001-03-27,1152.689941,1183.349976,1150.959961,1182.170044,1314200000.0,1182.170044
2001-03-26,1139.829956,1160.02002,1139.829956,1152.689941,1114000000.0,1152.689941
2001-03-23,1117.579956,1141.829956,1117.579956,1139.829956,1364900000.0,1139.829956
2001-03-22,1122.140015,1124.27002,1081.189941,1117.579956,1723950000.0,1117.579956
2001-03-21,1142.619995,1149.390015,1118.73999,1122.140015,1346300000.0,1122.140015
2001-03-20,1170.810059,1180.560059,1142.189941,1142.619995,1235900000.0,1142.619995
2001-03-19,1150.530029,1173.5,1147.180054,1170.810059,1126200000.0,1170.810059
2001-03-16,1173.560059,1173.560059,1148.640015,1150.530029,1543560000.0,1150.530029
2001-03-15,1166.709961,1182.040039,1166.709961,1173.560059,1259500000.0,1173.560059
2001-03-14,1197.660034,1197.660034,1155.349976,1166.709961,1397400000.0,1166.709961
2001-03-13,1180.160034,1197.829956,1171.5,1197.660034,1360900000.0,1197.660034
2001-03-12,1233.420044,1233.420044,1176.780029,1180.160034,1229000000.0,1180.160034
2001-03-09,1264.73999,1264.73999,1228.420044,1233.420044,1085900000.0,1233.420044
2001-03-08,1261.890015,1266.5,1257.599976,1264.73999,1114100000.0,1264.73999
2001-03-07,1253.800049,1263.859985,1253.800049,1261.890015,1132200000.0,1261.890015
2001-03-06,1241.410034,1267.420044,1241.410034,1253.800049,1091800000.0,1253.800049
2001-03-05,1234.180054,1242.550049,1234.040039,1241.410034,929200000.0,1241.410034
2001-03-02,1241.22998,1251.01001,1219.73999,1234.180054,1294000000.0,1234.180054
2001-03-01,1239.939941,1241.359985,1214.5,1241.22998,1294900000.0,1241.22998
2001-02-28,1257.939941,1263.469971,1229.650024,1239.939941,1225300000.0,1239.939941
2001-02-27,1267.650024,1272.76001,1252.26001,1257.939941,1114100000.0,1257.939941
2001-02-26,1245.859985,1267.689941,1241.709961,1267.650024,1130800000.0,1267.650024
2001-02-23,1252.819946,1252.819946,1215.439941,1245.859985,1231300000.0,1245.859985
2001-02-22,1255.27002,1259.939941,1228.329956,1252.819946,1365900000.0,1252.819946
2001-02-21,1278.939941,1282.969971,1253.160034,1255.27002,1208500000.0,1255.27002
2001-02-20,1301.530029,1307.160034,1278.439941,1278.939941,1112200000.0,1278.939941
2001-02-16,1326.609985,1326.609985,1293.180054,1301.530029,1257200000.0,1301.530029
2001-02-15,1315.920044,1331.290039,1315.920044,1326.609985,1153700000.0,1326.609985
2001-02-14,1318.800049,1320.72998,1304.719971,1315.920044,1150300000.0,1315.920044
2001-02-13,1330.310059,1336.619995,1317.51001,1318.800049,1075200000.0,1318.800049
2001-02-12,1314.76001,1330.959961,1313.640015,1330.310059,1039100000.0,1330.310059
2001-02-09,1332.530029,1332.530029,1309.97998,1314.76001,1075500000.0,1314.76001
2001-02-08,1341.099976,1350.319946,1332.420044,1332.530029,1107200000.0,1332.530029
2001-02-07,1352.26001,1352.26001,1334.26001,1340.890015,1158300000.0,1340.890015
2001-02-06,1354.310059,1363.550049,1350.040039,1352.26001,1059600000.0,1352.26001
2001-02-05,1349.469971,1354.560059,1344.47998,1354.310059,1013000000.0,1354.310059
2001-02-02,1373.469971,1376.380005,1348.719971,1349.469971,1048400000.0,1349.469971
2001-02-01,1366.01001,1373.5,1359.339966,1373.469971,1118800000.0,1373.469971
2001-01-31,1373.72998,1383.369995,1364.660034,1366.01001,1295300000.0,1366.01001
2001-01-30,1364.170044,1375.680054,1356.199951,1373.72998,1149800000.0,1373.72998
2001-01-29,1354.920044,1365.540039,1350.359985,1364.170044,1053100000.0,1364.170044
2001-01-26,1357.51001,1357.51001,1342.75,1354.949951,1098000000.0,1354.949951
2001-01-25,1364.300049,1367.349976,1354.630005,1357.51001,1258000000.0,1357.51001
2001-01-24,1360.400024,1369.75,1357.280029,1364.300049,1309000000.0,1364.300049
2001-01-23,1342.900024,1362.900024,1339.630005,1360.400024,1232600000.0,1360.400024
2001-01-22,1342.540039,1353.619995,1333.839966,1342.900024,1164000000.0,1342.900024
2001-01-19,1347.969971,1354.550049,1336.73999,1342.540039,1407800000.0,1342.540039
2001-01-18,1329.890015,1352.709961,1327.410034,1347.969971,1445000000.0,1347.969971
2001-01-17,1326.650024,1346.920044,1325.410034,1329.469971,1349100000.0,1329.469971
2001-01-16,1318.319946,1327.810059,1313.329956,1326.650024,1205700000.0,1326.650024
2001-01-12,1326.819946,1333.209961,1311.589966,1318.550049,1276000000.0,1318.550049
2001-01-11,1313.27002,1332.189941,1309.719971,1326.819946,1411200000.0,1326.819946
2001-01-10,1300.800049,1313.76001,1287.280029,1313.27002,1296500000.0,1313.27002
2001-01-09,1295.859985,1311.719971,1295.140015,1300.800049,1191300000.0,1300.800049
2001-01-08,1298.349976,1298.349976,1276.290039,1295.859985,1115500000.0,1295.859985
2001-01-05,1333.339966,1334.77002,1294.949951,1298.349976,1430800000.0,1298.349976
2001-01-04,1347.560059,1350.23999,1329.140015,1333.339966,2131000000.0,1333.339966
2001-01-03,1283.27002,1347.76001,1274.619995,1347.560059,1880700000.0,1347.560059
2001-01-02,1320.280029,1320.280029,1276.050049,1283.27002,1129400000.0,1283.27002
2000-12-29,1334.219971,1340.099976,1317.51001,1320.280029,1035500000.0,1320.280029
2000-12-28,1328.920044,1335.930054,1325.780029,1334.219971,1015300000.0,1334.219971
2000-12-27,1315.189941,1332.030029,1310.959961,1328.920044,1092700000.0,1328.920044
2000-12-26,1305.969971,1315.939941,1301.640015,1315.189941,806500000.0,1315.189941
2000-12-22,1274.859985,1305.969971,1274.859985,1305.949951,1087100000.0,1305.949951
2000-12-21,1264.73999,1285.310059,1254.069946,1274.859985,1449900000.0,1274.859985
2000-12-20,1305.599976,1305.599976,1261.160034,1264.73999,1421600000.0,1264.73999
2000-12-19,1322.959961,1346.439941,1305.199951,1305.599976,1324900000.0,1305.599976
2000-12-18,1312.150024,1332.319946,1312.150024,1322.73999,1189900000.0,1322.73999
2000-12-15,1340.930054,1340.930054,1305.380005,1312.150024,1561100000.0,1312.150024
2000-12-14,1359.98999,1359.98999,1340.47998,1340.930054,1061300000.0,1340.930054
2000-12-13,1371.180054,1385.819946,1358.47998,1359.98999,1195100000.0,1359.98999
2000-12-12,1380.199951,1380.27002,1370.27002,1371.180054,1083400000.0,1371.180054
2000-12-11,1369.890015,1389.050049,1364.140015,1380.199951,1202400000.0,1380.199951
2000-12-08,1343.550049,1380.329956,1343.550049,1369.890015,1358300000.0,1369.890015
2000-12-07,1351.459961,1353.5,1339.26001,1343.550049,1128000000.0,1343.550049
2000-12-06,1376.540039,1376.540039,1346.150024,1351.459961,1399300000.0,1351.459961
2000-12-05,1324.969971,1376.560059,1324.969971,1376.540039,900300000.0,1376.540039
2000-12-04,1315.180054,1332.060059,1310.22998,1324.969971,1103000000.0,1324.969971
2000-12-01,1314.949951,1334.670044,1307.02002,1315.22998,1195200000.0,1315.22998
2000-11-30,1341.910034,1341.910034,1294.900024,1314.949951,1186530000.0,1314.949951
2000-11-29,1336.089966,1352.380005,1329.280029,1341.930054,402100000.0,1341.930054
2000-11-28,1348.969971,1358.810059,1334.969971,1336.089966,1028200000.0,1336.089966
2000-11-27,1341.77002,1362.5,1341.77002,1348.969971,946100000.0,1348.969971
2000-11-24,1322.359985,1343.829956,1322.359985,1341.77002,404870000.0,1341.77002
2000-11-22,1347.349976,1347.349976,1321.890015,1322.359985,963200000.0,1322.359985
2000-11-21,1342.619995,1355.869995,1333.619995,1347.349976,1137100000.0,1347.349976
2000-11-20,1367.719971,1367.719971,1341.670044,1342.619995,955800000.0,1342.619995
2000-11-17,1372.319946,1384.849976,1355.550049,1367.719971,1070400000.0,1367.719971
2000-11-16,1389.810059,1394.76001,1370.390015,1372.319946,956300000.0,1372.319946
2000-11-15,1382.949951,1395.959961,1374.75,1389.810059,1066800000.0,1389.810059
2000-11-14,1351.26001,1390.060059,1351.26001,1382.949951,1118800000.0,1382.949951
2000-11-13,1365.97998,1365.97998,1328.619995,1351.26001,1129300000.0,1351.26001
2000-11-10,1400.140015,1400.140015,1365.969971,1365.97998,962500000.0,1365.97998
2000-11-09,1409.280029,1409.280029,1369.680054,1400.140015,1111000000.0,1400.140015
2000-11-08,1431.869995,1437.280029,1408.780029,1409.280029,909300000.0,1409.280029
2000-11-07,1432.189941,1436.219971,1423.26001,1431.869995,880900000.0,1431.869995
2000-11-06,1428.76001,1438.459961,1427.719971,1432.189941,930900000.0,1432.189941
2000-11-03,1428.319946,1433.209961,1420.920044,1426.689941,997700000.0,1426.689941
2000-11-02,1421.219971,1433.400024,1421.219971,1428.319946,1167700000.0,1428.319946
2000-11-01,1429.400024,1429.599976,1410.449951,1421.219971,1206800000.0,1421.219971
2000-10-31,1398.660034,1432.219971,1398.660034,1429.400024,1366400000.0,1429.400024
2000-10-30,1379.579956,1406.359985,1376.859985,1398.660034,1186500000.0,1398.660034
2000-10-27,1364.439941,1384.569946,1364.130005,1379.579956,1086300000.0,1379.579956
2000-10-26,1364.900024,1372.719971,1337.810059,1364.439941,1303800000.0,1364.439941
2000-10-25,1398.130005,1398.130005,1362.209961,1364.900024,1315600000.0,1364.900024
2000-10-24,1395.780029,1415.640015,1388.130005,1398.130005,1158600000.0,1398.130005
2000-10-23,1396.930054,1406.959961,1387.75,1395.780029,1046800000.0,1395.780029
2000-10-20,1388.76001,1408.469971,1382.189941,1396.930054,1177400000.0,1396.930054
2000-10-19,1342.130005,1389.930054,1342.130005,1388.76001,1297900000.0,1388.76001
2000-10-18,1349.969971,1356.650024,1305.790039,1342.130005,1441700000.0,1342.130005
2000-10-17,1374.619995,1380.98999,1342.339966,1349.969971,1161500000.0,1349.969971
2000-10-16,1374.170044,1379.47998,1365.060059,1374.619995,1005400000.0,1374.619995
2000-10-13,1329.780029,1374.170044,1327.079956,1374.170044,1223900000.0,1374.170044
2000-10-12,1364.589966,1374.930054,1328.060059,1329.780029,1388600000.0,1329.780029
2000-10-11,1387.02002,1387.02002,1349.670044,1364.589966,1387500000.0,1364.589966
2000-10-10,1402.030029,1408.829956,1383.849976,1387.02002,1044000000.0,1387.02002
2000-10-09,1408.98999,1409.689941,1392.47998,1402.030029,716600000.0,1402.030029
2000-10-06,1436.280029,1443.300049,1397.060059,1408.98999,1150100000.0,1408.98999
2000-10-05,1434.319946,1444.170044,1431.800049,1436.280029,1176100000.0,1436.280029
2000-10-04,1426.459961,1439.98999,1416.310059,1434.319946,1167400000.0,1434.319946
2000-10-03,1436.22998,1454.819946,1425.280029,1426.459961,1098100000.0,1426.459961
2000-10-02,1436.52002,1445.599976,1429.829956,1436.22998,1051200000.0,1436.22998
2000-09-29,1458.290039,1458.290039,1436.290039,1436.51001,1197100000.0,1436.51001
2000-09-28,1426.569946,1461.689941,1425.780029,1458.290039,1206200000.0,1458.290039
2000-09-27,1427.209961,1437.219971,1419.439941,1426.569946,1174700000.0,1426.569946
2000-09-26,1439.030029,1448.040039,1425.25,1427.209961,1106600000.0,1427.209961
2000-09-25,1448.719971,1457.420044,1435.930054,1439.030029,982400000.0,1439.030029
2000-09-22,1449.050049,1449.050049,1421.880005,1448.719971,1185500000.0,1448.719971
2000-09-21,1451.339966,1452.77002,1436.300049,1449.050049,1105400000.0,1449.050049
2000-09-20,1459.900024,1460.48999,1430.949951,1451.339966,1104000000.0,1451.339966
2000-09-19,1444.51001,1461.160034,1444.51001,1459.900024,1024900000.0,1459.900024
